gene,p_value,slope,ctrl,condition,p_value_adj,age_group,dataset,comparison,cell_type
REPIN1,0.6967085493245826,0.022424700613430014,PBS,IL-10,0.8744072158104275,All age groups,parsebioscience,IL-10,CD8T
REST,0.15335158311422228,0.09947246506630117,PBS,IL-10,0.3288285190160687,All age groups,parsebioscience,IL-10,CD8T
REXO4,0.43298026204711193,-0.09477646193391152,PBS,IL-10,0.6771514622859434,All age groups,parsebioscience,IL-10,CD8T
RFX2,0.04154027808983463,-0.2229740614349748,PBS,IL-10,0.12520181717985124,All age groups,parsebioscience,IL-10,CD8T
RFX3,0.6738676502666672,0.01677060400696537,PBS,IL-10,0.8604022024113862,All age groups,parsebioscience,IL-10,CD8T
RFX7,0.8697846478719498,-0.0035266676648819475,PBS,IL-10,0.9442750207375575,All age groups,parsebioscience,IL-10,CD8T
RLF,0.07791551234375646,0.06952654211368503,PBS,IL-10,0.19080446488726724,All age groups,parsebioscience,IL-10,CD8T
RORA,0.2614480916019505,0.14950749591041518,PBS,IL-10,0.48362286472292126,All age groups,parsebioscience,IL-10,CD8T
RORC,0.3151797195859345,0.10676232111850958,PBS,IL-10,0.5544590169042358,All age groups,parsebioscience,IL-10,CD8T
RUNX1,0.011550575914981086,0.2941463235851964,PBS,IL-10,0.04567246072804448,All age groups,parsebioscience,IL-10,CD8T
RUNX2,0.5258096137492321,0.12819688422891523,PBS,IL-10,0.7661954305094608,All age groups,parsebioscience,IL-10,CD8T
RUNX3,0.914318710953639,-0.018932768400510572,PBS,IL-10,0.9597041892336705,All age groups,parsebioscience,IL-10,CD8T
RXRA,0.004959879716319774,0.11567312333724064,PBS,IL-10,0.022986109222944327,All age groups,parsebioscience,IL-10,CD8T
SAFB,0.7905782862894694,-0.0170033423422533,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
SAFB2,0.09051308034510977,-0.07927874792869967,PBS,IL-10,0.21434691004803466,All age groups,parsebioscience,IL-10,CD8T
SATB1,0.3204338121179531,0.22624564847071385,PBS,IL-10,0.5591375426025821,All age groups,parsebioscience,IL-10,CD8T
SCML4,0.868887438159301,0.02752397988275787,PBS,IL-10,0.9442750207375575,All age groups,parsebioscience,IL-10,CD8T
SETBP1,0.1904612971176729,0.19529039127853776,PBS,IL-10,0.3782894887452397,All age groups,parsebioscience,IL-10,CD8T
SGSM2,0.3831336763127987,-0.082713514380988,PBS,IL-10,0.6351177480416009,All age groups,parsebioscience,IL-10,CD8T
SKIL,1.5634649105267572e-06,-0.3044712612936457,PBS,IL-10,6.393477098632158e-05,All age groups,parsebioscience,IL-10,CD8T
SMAD3,0.30885430607619446,0.1306362542853819,PBS,IL-10,0.5496272763288116,All age groups,parsebioscience,IL-10,CD8T
SMAD5,0.006986464756254173,0.29173105545303624,PBS,IL-10,0.029521238332799498,All age groups,parsebioscience,IL-10,CD8T
SNAI3,0.008629749786317741,0.1540962359881471,PBS,IL-10,0.03542306817050425,All age groups,parsebioscience,IL-10,CD8T
SON,0.01435277062959112,0.2495992723758599,PBS,IL-10,0.05287217214832284,All age groups,parsebioscience,IL-10,CD8T
SOX12,0.20441963331285573,-0.13891284170241106,PBS,IL-10,0.40415074292587533,All age groups,parsebioscience,IL-10,CD8T
SOX13,0.06853860341723707,0.23027341648872557,PBS,IL-10,0.1812278409376023,All age groups,parsebioscience,IL-10,CD8T
SOX4,0.9902472193668266,-0.002020362354524724,PBS,IL-10,0.9956261804139842,All age groups,parsebioscience,IL-10,CD8T
SP100,0.36877164140808316,-0.10304997390330238,PBS,IL-10,0.6184458266415713,All age groups,parsebioscience,IL-10,CD8T
SP110,0.11500172877158676,-0.20536548949455907,PBS,IL-10,0.26225261957965024,All age groups,parsebioscience,IL-10,CD8T
SP140,0.9489773083502602,-0.008649935463224468,PBS,IL-10,0.9770893986404344,All age groups,parsebioscience,IL-10,CD8T
SP140L,0.5783769843782935,0.04900518002643979,PBS,IL-10,0.789965560454561,All age groups,parsebioscience,IL-10,CD8T
SP3,0.004382399270869956,0.1844369222380777,PBS,IL-10,0.0209868231749439,All age groups,parsebioscience,IL-10,CD8T
SP4,0.00360213975502205,0.30350112615414576,PBS,IL-10,0.018482407552553613,All age groups,parsebioscience,IL-10,CD8T
SPEN,0.009929608999195151,0.18336284316840762,PBS,IL-10,0.040374164892953875,All age groups,parsebioscience,IL-10,CD8T
SREBF1,0.9022760961955064,0.021855920855617876,PBS,IL-10,0.9554815662414331,All age groups,parsebioscience,IL-10,CD8T
SREBF2,0.003345331574567527,0.363402713157395,PBS,IL-10,0.017583389129739075,All age groups,parsebioscience,IL-10,CD8T
STAT1,5.629190715388183e-10,-1.6325334170787618,PBS,IL-10,8.08727066110769e-08,All age groups,parsebioscience,IL-10,CD8T
STAT3,0.22690076927405922,0.11707626873356712,PBS,IL-10,0.44250783510008834,All age groups,parsebioscience,IL-10,CD8T
STAT4,0.07495900967913223,0.22692383098654623,PBS,IL-10,0.1878333323936395,All age groups,parsebioscience,IL-10,CD8T
STAT5A,0.7303356376855247,-0.04887736438059706,PBS,IL-10,0.8984220874485882,All age groups,parsebioscience,IL-10,CD8T
STAT5B,0.01653800782509095,0.12285912413178138,PBS,IL-10,0.058908110517472724,All age groups,parsebioscience,IL-10,CD8T
STAT6,0.11832405722310876,-0.04766407999633955,PBS,IL-10,0.2674699044750794,All age groups,parsebioscience,IL-10,CD8T
TBPL1,0.003540852822801482,0.2675735971173547,PBS,IL-10,0.018386838152137815,All age groups,parsebioscience,IL-10,CD8T
TBX21,0.424396815894005,-0.18647337078517073,PBS,IL-10,0.6736761802164039,All age groups,parsebioscience,IL-10,CD8T
TCF12,0.00040559849186066745,0.3278953125513247,PBS,IL-10,0.003958608862507922,All age groups,parsebioscience,IL-10,CD8T
TCF3,0.288406554804284,-0.07488010962811818,PBS,IL-10,0.522282458490111,All age groups,parsebioscience,IL-10,CD8T
TCF7,0.2608899641954766,0.2829889479943023,PBS,IL-10,0.48362286472292126,All age groups,parsebioscience,IL-10,CD8T
TERF1,0.0024797402795226826,0.28967088409917435,PBS,IL-10,0.015403774697017664,All age groups,parsebioscience,IL-10,CD8T
TET2,0.0511101103951827,0.07115986991492086,PBS,IL-10,0.14884092959678205,All age groups,parsebioscience,IL-10,CD8T
TFAP4,0.4994222267392133,-0.10337839173935029,PBS,IL-10,0.7422447576710377,All age groups,parsebioscience,IL-10,CD8T
TFDP2,0.03822851520049504,0.29241251455775163,PBS,IL-10,0.11685453937172598,All age groups,parsebioscience,IL-10,CD8T
TFEB,0.237156555340443,0.14169981190139339,PBS,IL-10,0.4563146221059417,All age groups,parsebioscience,IL-10,CD8T
TGIF1,0.03170656802767611,-0.07538312137323003,PBS,IL-10,0.10198157328304777,All age groups,parsebioscience,IL-10,CD8T
TGIF2,0.25026426704750215,-0.15524440548066923,PBS,IL-10,0.47436446863376036,All age groups,parsebioscience,IL-10,CD8T
THAP11,0.06941238727160663,-0.07153982182335616,PBS,IL-10,0.18241913971989304,All age groups,parsebioscience,IL-10,CD8T
THAP5,0.22063498121463887,-0.08252903503782688,PBS,IL-10,0.4322439859250425,All age groups,parsebioscience,IL-10,CD8T
THAP7,0.0724507620748962,-0.1576533809087832,PBS,IL-10,0.18474179254766476,All age groups,parsebioscience,IL-10,CD8T
THRA,0.756634531243557,-0.018308274758461196,PBS,IL-10,0.9160378734999243,All age groups,parsebioscience,IL-10,CD8T
THYN1,0.688316987404858,-0.0528554780894171,PBS,IL-10,0.8699842274823866,All age groups,parsebioscience,IL-10,CD8T
TIGD1,0.12722629162126842,-0.1123988986302047,PBS,IL-10,0.2826522251998283,All age groups,parsebioscience,IL-10,CD8T
TMF1,0.0042657620903727754,0.2528433139381855,PBS,IL-10,0.02076322617669894,All age groups,parsebioscience,IL-10,CD8T
TOPORS,0.00034261272811465375,-0.11429289299669394,PBS,IL-10,0.0036208112136867114,All age groups,parsebioscience,IL-10,CD8T
TRAFD1,0.0029127100650135265,0.14364222193133722,PBS,IL-10,0.016518132079221447,All age groups,parsebioscience,IL-10,CD8T
TRERF1,0.0030798998208635604,0.3228580492678934,PBS,IL-10,0.01680299775686322,All age groups,parsebioscience,IL-10,CD8T
TSHZ2,0.8435539018075954,0.03957915106420306,PBS,IL-10,0.9431532907081479,All age groups,parsebioscience,IL-10,CD8T
TSHZ3,0.012942816455862616,0.26396360199575863,PBS,IL-10,0.04850742515197207,All age groups,parsebioscience,IL-10,CD8T
USF2,0.0023042887196493083,-0.10537985674907539,PBS,IL-10,0.01482311101744555,All age groups,parsebioscience,IL-10,CD8T
USF3,0.00043677318125318233,0.20616073795264594,PBS,IL-10,0.0040034733847564815,All age groups,parsebioscience,IL-10,CD8T
VEZF1,0.0001871956566033272,0.3620538453521456,PBS,IL-10,0.002444888727152546,All age groups,parsebioscience,IL-10,CD8T
XBP1,0.808355479705765,0.03498144601936629,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
XPA,0.8661261318386654,0.006928885838165085,PBS,IL-10,0.9442750207375575,All age groups,parsebioscience,IL-10,CD8T
YBX1,0.0032808544334427406,0.15795736579078978,PBS,IL-10,0.017583389129739075,All age groups,parsebioscience,IL-10,CD8T
YBX3,0.7729700070729809,-0.05136588448205902,PBS,IL-10,0.9235923577594508,All age groups,parsebioscience,IL-10,CD8T
YY1,0.006101228526584341,0.22598883681445095,PBS,IL-10,0.02683295403018215,All age groups,parsebioscience,IL-10,CD8T
ZBED3,0.8034798811180901,-0.032963347214717234,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
ZBED5,0.8204756419445777,-0.03168920472859252,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
ZBTB1,0.5556013791157434,-0.04878807556954776,PBS,IL-10,0.7840088834456542,All age groups,parsebioscience,IL-10,CD8T
ZBTB10,0.7169806812882038,-0.04370613639900288,PBS,IL-10,0.8879846943540685,All age groups,parsebioscience,IL-10,CD8T
ZBTB11,0.0006985543167069387,0.23294506380167795,PBS,IL-10,0.005789940586551742,All age groups,parsebioscience,IL-10,CD8T
ZBTB16,0.15014408247505714,0.1422329725442342,PBS,IL-10,0.32518642988316393,All age groups,parsebioscience,IL-10,CD8T
ZBTB18,0.627161065165652,-0.0657189046641499,PBS,IL-10,0.8339569937751764,All age groups,parsebioscience,IL-10,CD8T
ZBTB20,0.5916606106159731,0.07285212071532016,PBS,IL-10,0.7993909817413304,All age groups,parsebioscience,IL-10,CD8T
ZBTB21,0.9299923416187652,0.00419846097600054,PBS,IL-10,0.9681804329412749,All age groups,parsebioscience,IL-10,CD8T
ZBTB24,0.476389491420504,-0.04480175218733149,PBS,IL-10,0.7179156321756547,All age groups,parsebioscience,IL-10,CD8T
ZBTB25,0.8079350886353581,0.03831468180986183,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
ZBTB38,0.8363142717095015,0.03593824091799945,PBS,IL-10,0.9431532907081479,All age groups,parsebioscience,IL-10,CD8T
ZBTB4,0.8456092511207661,-0.012471612641054574,PBS,IL-10,0.9431532907081479,All age groups,parsebioscience,IL-10,CD8T
ZBTB43,0.00017983843311646374,0.3198985973252684,PBS,IL-10,0.002444888727152546,All age groups,parsebioscience,IL-10,CD8T
ZBTB44,0.0025265409065170523,0.3217193971811325,PBS,IL-10,0.015403774697017664,All age groups,parsebioscience,IL-10,CD8T
ZBTB49,0.033297955425484006,0.21835677078370658,PBS,IL-10,0.10630680583987857,All age groups,parsebioscience,IL-10,CD8T
ZBTB7A,0.23637300517468007,0.12997857119022851,PBS,IL-10,0.4563146221059417,All age groups,parsebioscience,IL-10,CD8T
ZBTB7B,0.04921679922926982,0.1131554422556348,PBS,IL-10,0.14529068813572116,All age groups,parsebioscience,IL-10,CD8T
ZC3H8,0.2520432794367833,0.11744913804004459,PBS,IL-10,0.4743696656648629,All age groups,parsebioscience,IL-10,CD8T
ZEB1,0.5832496642909746,0.0938135664530539,PBS,IL-10,0.7905050481427989,All age groups,parsebioscience,IL-10,CD8T
ZEB2,0.48915351272343865,-0.16843356764217657,PBS,IL-10,0.729498837314194,All age groups,parsebioscience,IL-10,CD8T
ZFP14,0.5473617640416719,-0.057890146253097685,PBS,IL-10,0.7820179003612205,All age groups,parsebioscience,IL-10,CD8T
ZFP28,0.7316616071797087,-0.012697877372372105,PBS,IL-10,0.8984220874485882,All age groups,parsebioscience,IL-10,CD8T
ZFP62,0.10193848497971097,-0.20241631299447632,PBS,IL-10,0.23748911906084016,All age groups,parsebioscience,IL-10,CD8T
ZFX,0.0003785075865522571,0.17522038948585472,PBS,IL-10,0.0038295339023582996,All age groups,parsebioscience,IL-10,CD8T
ZFY,0.623489889424236,-0.022609296918691554,PBS,IL-10,0.8319632889840425,All age groups,parsebioscience,IL-10,CD8T
ZGPAT,0.006522666251328743,0.13673825510134602,PBS,IL-10,0.027834348062600874,All age groups,parsebioscience,IL-10,CD8T
ZHX2,0.0012246199773714196,0.1446179653082552,PBS,IL-10,0.009425200182983606,All age groups,parsebioscience,IL-10,CD8T
ZIK1,0.05624151057121002,-0.1768762678532322,PBS,IL-10,0.15843196768752627,All age groups,parsebioscience,IL-10,CD8T
ZKSCAN1,0.8204191017289221,0.027485339397191864,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
ZMAT1,0.8829926984978416,-0.021165045447355493,PBS,IL-10,0.9490520026248621,All age groups,parsebioscience,IL-10,CD8T
ZNF10,0.4437806014064808,0.1553711880259195,PBS,IL-10,0.6831051400221186,All age groups,parsebioscience,IL-10,CD8T
ZNF101,0.9743607035079553,-0.005877793183420831,PBS,IL-10,0.9927584300791177,All age groups,parsebioscience,IL-10,CD8T
ZNF107,0.4140893174976258,-0.08928491863584641,PBS,IL-10,0.6709492324867545,All age groups,parsebioscience,IL-10,CD8T
ZNF131,0.7619858141849589,0.03297321049821612,PBS,IL-10,0.9182957701622284,All age groups,parsebioscience,IL-10,CD8T
ZNF134,0.06512819538185076,-0.16421078854859014,PBS,IL-10,0.17479464107323087,All age groups,parsebioscience,IL-10,CD8T
ZNF135,0.23409763383555393,-0.14097337357209916,PBS,IL-10,0.45448684767172864,All age groups,parsebioscience,IL-10,CD8T
ZNF138,0.4307889692004735,-0.08062998794323521,PBS,IL-10,0.6771514622859434,All age groups,parsebioscience,IL-10,CD8T
ZNF14,0.2768331187780937,-0.0917331377444562,PBS,IL-10,0.5077237199717378,All age groups,parsebioscience,IL-10,CD8T
ZNF141,0.803541884571048,-0.0304918984182862,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
ZNF142,0.0033376592613967443,0.18830617381819292,PBS,IL-10,0.017583389129739075,All age groups,parsebioscience,IL-10,CD8T
ZNF148,0.1300609459270636,0.11420434525962157,PBS,IL-10,0.286001365788594,All age groups,parsebioscience,IL-10,CD8T
ZNF154,0.18982183551144705,-0.15876374541049587,PBS,IL-10,0.3782894887452397,All age groups,parsebioscience,IL-10,CD8T
ZNF207,0.025429168974172682,0.2190305886504451,PBS,IL-10,0.08562477990522208,All age groups,parsebioscience,IL-10,CD8T
ZNF217,0.037437758981695116,-0.10315270153359818,PBS,IL-10,0.11525481515078997,All age groups,parsebioscience,IL-10,CD8T
ZNF22,0.8538673636498929,0.02658446930584224,PBS,IL-10,0.9431532907081479,All age groups,parsebioscience,IL-10,CD8T
ZNF223,0.4417673550220622,-0.046540176237688885,PBS,IL-10,0.6824434767545119,All age groups,parsebioscience,IL-10,CD8T
ZNF24,0.9839901350644199,0.002081657132562575,PBS,IL-10,0.995539315053439,All age groups,parsebioscience,IL-10,CD8T
ZNF263,0.1603697395170819,-0.0593475998078428,PBS,IL-10,0.3338053140329061,All age groups,parsebioscience,IL-10,CD8T
ZNF264,0.4367705487598428,0.07106280492056055,PBS,IL-10,0.6771514622859434,All age groups,parsebioscience,IL-10,CD8T
ZNF267,2.889480141554442e-06,0.24224148111193589,PBS,IL-10,0.0001037804950841637,All age groups,parsebioscience,IL-10,CD8T
ZNF274,0.4074812019765677,-0.11544571576236914,PBS,IL-10,0.6627335775543421,All age groups,parsebioscience,IL-10,CD8T
ZNF276,0.03583983521237428,0.22375676049117055,PBS,IL-10,0.11156342323833036,All age groups,parsebioscience,IL-10,CD8T
ZNF277,0.6161356253731244,-0.05855652923977993,PBS,IL-10,0.8247032749559522,All age groups,parsebioscience,IL-10,CD8T
ZNF292,0.00018229878440340113,0.2862229025821466,PBS,IL-10,0.002444888727152546,All age groups,parsebioscience,IL-10,CD8T
ZNF296,1.6317458952425461e-06,0.20370365111412014,PBS,IL-10,6.393477098632158e-05,All age groups,parsebioscience,IL-10,CD8T
ZNF302,0.9756082734662074,-0.004273292165656816,PBS,IL-10,0.9927584300791177,All age groups,parsebioscience,IL-10,CD8T
ZNF318,0.0027869538902519364,0.21637831720037584,PBS,IL-10,0.01623589919479395,All age groups,parsebioscience,IL-10,CD8T
ZNF32,0.07143299536703156,-0.09661554816487943,PBS,IL-10,0.18404394456205664,All age groups,parsebioscience,IL-10,CD8T
ZNF326,0.054173985241889135,-0.11731758807157341,PBS,IL-10,0.1541076355401537,All age groups,parsebioscience,IL-10,CD8T
ZNF331,0.18201894568685884,0.2536831960255975,PBS,IL-10,0.370047950901114,All age groups,parsebioscience,IL-10,CD8T
ZNF335,0.0008302106478329943,0.4027472135784715,PBS,IL-10,0.006751335645585294,All age groups,parsebioscience,IL-10,CD8T
ZNF33A,0.6288538816170124,-0.033844103716284546,PBS,IL-10,0.8339569937751764,All age groups,parsebioscience,IL-10,CD8T
ZNF33B,0.6827391747251191,-0.0455516447685512,PBS,IL-10,0.8680253224381309,All age groups,parsebioscience,IL-10,CD8T
ZNF365,0.11853074653071964,0.19651717959417858,PBS,IL-10,0.2674699044750794,All age groups,parsebioscience,IL-10,CD8T
ZNF37A,0.687089688884738,0.04356311966071784,PBS,IL-10,0.8699842274823866,All age groups,parsebioscience,IL-10,CD8T
ZNF394,0.0002769704221517893,-0.2049329637754699,PBS,IL-10,0.0031414276828268736,All age groups,parsebioscience,IL-10,CD8T
ZNF397,0.7374163159772454,-0.030784974956925056,PBS,IL-10,0.9003581648334072,All age groups,parsebioscience,IL-10,CD8T
ZNF407,0.011018392510793685,0.0857682618717338,PBS,IL-10,0.04438249693600073,All age groups,parsebioscience,IL-10,CD8T
ZNF410,0.000344439117775302,0.19439804018582124,PBS,IL-10,0.0036208112136867114,All age groups,parsebioscience,IL-10,CD8T
ZNF414,0.370756059552368,-0.12689234936409358,PBS,IL-10,0.6193638049111264,All age groups,parsebioscience,IL-10,CD8T
ZNF428,0.08417511373166305,0.10487531222442788,PBS,IL-10,0.20496877976467104,All age groups,parsebioscience,IL-10,CD8T
ZNF429,0.4531206157891756,-0.09349376697284559,PBS,IL-10,0.6912238874329912,All age groups,parsebioscience,IL-10,CD8T
ZNF43,0.38554159199934523,-0.09425400353335037,PBS,IL-10,0.635426606710891,All age groups,parsebioscience,IL-10,CD8T
ZNF430,0.868576093636841,0.013386201224609049,PBS,IL-10,0.9442750207375575,All age groups,parsebioscience,IL-10,CD8T
ZNF431,0.7482951412974981,0.029640121068589695,PBS,IL-10,0.9084935377442864,All age groups,parsebioscience,IL-10,CD8T
ZNF439,0.5566281167850816,-0.08140649955020507,PBS,IL-10,0.7840088834456542,All age groups,parsebioscience,IL-10,CD8T
ZNF44,0.18173340131089422,-0.07255894959319865,PBS,IL-10,0.370047950901114,All age groups,parsebioscience,IL-10,CD8T
ZNF451,0.6392950887000892,0.01679182498440253,PBS,IL-10,0.8426182973386497,All age groups,parsebioscience,IL-10,CD8T
ZNF487,0.0019656585982471236,0.2761558610094134,PBS,IL-10,0.013447600886420797,All age groups,parsebioscience,IL-10,CD8T
ZNF493,0.5402404524379258,-0.05446318508171626,PBS,IL-10,0.7762822576100604,All age groups,parsebioscience,IL-10,CD8T
ZNF496,0.8182677317011828,0.03550756553731181,PBS,IL-10,0.9305921096792447,All age groups,parsebioscience,IL-10,CD8T
ZNF506,0.9789381271081787,-0.003405018031774589,PBS,IL-10,0.9927584300791177,All age groups,parsebioscience,IL-10,CD8T
ZNF507,0.7049006298835286,0.017596202025728598,PBS,IL-10,0.8780698597682105,All age groups,parsebioscience,IL-10,CD8T
ZNF511,0.0652945178951048,-0.06678569167923723,PBS,IL-10,0.17479464107323087,All age groups,parsebioscience,IL-10,CD8T
ZNF512,0.8967159552609514,-0.016805590975738933,PBS,IL-10,0.9554815662414331,All age groups,parsebioscience,IL-10,CD8T
ZNF512B,0.05931648059622065,-0.07540670715481389,PBS,IL-10,0.16493808475465224,All age groups,parsebioscience,IL-10,CD8T
ZNF516,0.7031268022125896,-0.05181698248193888,PBS,IL-10,0.8780698597682105,All age groups,parsebioscience,IL-10,CD8T
ZNF518B,0.15714320637532464,-0.18811584427515757,PBS,IL-10,0.3338053140329061,All age groups,parsebioscience,IL-10,CD8T
ZNF529,0.062457689795204364,-0.15518729025024952,PBS,IL-10,0.170375090517298,All age groups,parsebioscience,IL-10,CD8T
ZNF540,0.15093233291046068,-0.13542700322623383,PBS,IL-10,0.3252591774220428,All age groups,parsebioscience,IL-10,CD8T
ZNF550,0.4827306741651147,-0.0921690772716984,PBS,IL-10,0.7224198630734877,All age groups,parsebioscience,IL-10,CD8T
